,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Returns,Log_Returns,Volatility,MA20,MA50,Day_Count
2025-07-04 02:23:41.304957,446.2,445.81,432.52,444.45,45484713,0.0,0.0,MSFT,-0.009361417586091547,-0.009405511056382718,0.014671521311057773,471.918,477.3128,458
2025-07-07 02:23:41.304957,442.71,439.72,424.34,434.41,34280605,0.0,0.0,MSFT,-0.02258971762852957,-0.022848774075093364,0.015076574906852632,468.74800000000005,477.4012,459
2025-07-08 02:23:41.304957,433.6,457.85,452.13,452.41,47917340,0.0,0.0,MSFT,0.04143551023226899,0.04060005971752683,0.01824551173121617,466.245,477.7092,460
2025-07-09 02:23:41.304957,449.23,463.62,442.99,453.51,52101218,0.0,0.0,MSFT,0.002431422824429097,0.002428471698608642,0.018274836302797807,463.774,478.241,461
2025-07-10 02:23:41.304957,453.54,451.52,441.94,447.59,21589631,0.0,0.0,MSFT,-0.013053736411545502,-0.013139685216756979,0.0165322489715696,461.99750000000006,478.9342,462
2025-07-11 02:23:41.304957,449.6,452.38,446.31,450.39,52481837,0.0,0.0,MSFT,0.0062557251055654906,0.006236239280354263,0.016666385086164606,460.366,479.42659999999995,463
2025-07-14 02:23:41.304957,448.35,458.05,446.39,450.11,39313343,0.0,0.0,MSFT,-0.0006216834299161977,-0.000621876755188612,0.01592775541745442,459.3065,479.8334,464
2025-07-15 02:23:41.304957,453.53,449.41,446.34,448.74,53009965,0.0,0.0,MSFT,-0.003043700428784102,-0.0030483419055033737,0.015438183283491395,457.8375,480.34520000000003,465
2025-07-16 02:23:41.304957,449.89,460.11,452.21,455.51,34408576,0.0,0.0,MSFT,0.015086687168516244,0.014974014924215179,0.01574385183748254,456.491,480.67619999999994,466
2025-07-17 02:23:41.304957,457.85,464.29,463.44,463.96,32056821,0.0,0.0,MSFT,0.01855063555136005,0.018380671257829072,0.016051149949911647,455.9785,481.13660000000004,467
2025-07-18 02:23:41.304957,462.43,469.32,456.2,459.29,56177732,0.0,0.0,MSFT,-0.010065522889904255,-0.010116522781084835,0.016091014508783353,455.4365000000001,481.2544,468
2025-07-21 02:23:41.304957,461.26,463.83,451.76,454.32,26302617,0.0,0.0,MSFT,-0.010821049881338696,-0.010880023263413594,0.015685223422025513,455.10200000000003,481.2432,469
2025-07-22 02:23:41.304957,451.84,455.76,446.62,452.41,52989554,0.0,0.0,MSFT,-0.004204085226272136,-0.004212947239059612,0.015703537501649645,454.66400000000004,480.765,470
2025-07-23 02:23:41.304957,454.42,434.97,426.22,430.29,36780925,0.0,0.0,MSFT,-0.04889370261488468,-0.05012944835588596,0.01827257497091306,452.669,479.45959999999997,471
2025-07-24 02:23:41.304957,430.66,420.04,411.35,416.73,38134294,0.0,0.0,MSFT,-0.03151363034232724,-0.03202086989682377,0.019084783780532712,450.389,477.9206,472
2025-07-25 02:23:41.304957,417.88,441.5,429.64,430.34,28881072,0.0,0.0,MSFT,0.03265903582655416,0.032137063847897246,0.020613768086474665,448.54650000000004,476.4254,473
2025-07-28 02:23:41.304957,427.81,453.76,438.65,447.1,40786899,0.0,0.0,MSFT,0.03894594971417953,0.03820668931462996,0.022688939523225923,447.73099999999994,475.1046,474
2025-07-29 02:23:41.304957,445.1,453.4,436.17,445.47,29634503,0.0,0.0,MSFT,-0.0036457168418698727,-0.003652378663855188,0.0225323207684943,447.1385,473.4239999999999,475
2025-07-30 02:23:41.304957,446.8,452.32,443.13,452.11,16767123,0.0,0.0,MSFT,0.014905605315733927,0.014795608480079358,0.02281441934777901,446.88949999999994,472.07919999999996,476
2025-07-31 02:23:41.304957,449.97,462.09,450.06,456.16,27239937,0.0,0.0,MSFT,0.00895799694764543,0.00891811210820263,0.02248699669968501,447.26500000000004,470.6408,477
2025-08-01 02:23:41.304957,457.22,494.46,482.04,487.36,15287056,0.0,0.0,MSFT,0.06839705366538062,0.06615944454243518,0.026881142393588978,449.41049999999996,469.5672,478
2025-08-04 02:23:41.304957,484.03,502.54,491.15,499.8,59025965,0.0,0.0,MSFT,0.02552527905449775,0.025204948694055065,0.026435264693457902,452.68,469.1354,479
2025-08-05 02:23:41.304957,501.92,504.74,498.9,499.39,58458624,0.0,0.0,MSFT,-0.0008203281312525457,-0.0008206647844973507,0.025230008143066317,455.029,468.955,480
2025-08-06 02:23:41.304957,496.31,492.62,487.12,490.23,32781988,0.0,0.0,MSFT,-0.018342377700794943,-0.018512684884552193,0.025773975287456084,456.86499999999995,469.0402,481
2025-08-07 02:23:41.304957,491.58,479.2,473.28,474.49,47776688,0.0,0.0,MSFT,-0.032107378169430656,-0.03263412571949231,0.026778362119403775,458.2099999999999,468.8526,482
2025-08-08 02:23:41.304957,475.98,477.99,476.44,477.43,30561274,0.0,0.0,MSFT,0.006196126367257415,0.006177009303466238,0.026778014546756955,459.562,468.5542,483
2025-08-11 02:23:41.304957,475.76,474.9,469.85,470.69,45199192,0.0,0.0,MSFT,-0.01411725279098508,-0.014217849088680446,0.027049564801513135,460.591,467.792,484
2025-08-12 02:23:41.304957,472.06,464.95,449.37,457.71,51244351,0.0,0.0,MSFT,-0.02757653657396597,-0.02796390743387565,0.027862179228097007,461.0395,466.73760000000004,485
2025-08-13 02:23:41.304957,458.3,453.24,444.9,452.32,57604031,0.0,0.0,MSFT,-0.011776015380917992,-0.011845901847940188,0.027812860322225706,460.88,465.2148,486
2025-08-14 02:23:41.304957,451.1,446.18,435.53,443.04,33009552,0.0,0.0,MSFT,-0.02051644853201262,-0.020729834522628377,0.0278142600253088,459.834,463.78520000000003,487
2025-08-15 02:23:41.304957,440.81,459.46,458.09,459.35,50248409,0.0,0.0,MSFT,0.03681383170819785,0.03615238729482369,0.02904174920828504,459.837,463.0204,488
2025-08-18 02:23:41.304957,454.84,472.37,462.63,468.8,26966780,0.0,0.0,MSFT,0.020572548165886495,0.02036379154532732,0.029250797800143356,460.561,462.44019999999995,489
2025-08-19 02:23:41.304957,469.62,472.5,463.64,469.65,59564953,0.0,0.0,MSFT,0.0018131399317404817,0.0018114981777214028,0.029214842224434403,461.42299999999994,461.78380000000004,490
2025-08-20 02:23:41.304957,465.97,491.05,482.05,485.6,16159631,0.0,0.0,MSFT,0.03396146066219541,0.033397503304764264,0.02739512918129647,464.18850000000003,461.4372,491
2025-08-21 02:23:41.304957,485.83,489.13,483.4,487.38,42158796,0.0,0.0,MSFT,0.0036655683690278718,0.003658866545628846,0.025921292556478927,467.721,461.5224,492
2025-08-22 02:23:41.304957,486.73,482.4,476.28,479.12,44677769,0.0,0.0,MSFT,-0.016947761500266667,-0.01709301833471046,0.02582843742892824,470.15999999999997,461.44440000000003,493
2025-08-25 02:23:41.304957,480.74,501.47,493.74,496.19,45962050,0.0,0.0,MSFT,0.03562781766572054,0.035007829934369225,0.025613374807023057,472.6145,461.9422,494
2025-08-26 02:23:41.304957,495.44,503.8,492.92,503.25,20417441,0.0,0.0,MSFT,0.01422842056470297,0.014128146629324663,0.025588209499004054,475.5035,462.4448,495
2025-08-27 02:23:41.304957,502.43,503.02,489.49,492.79,57233840,0.0,0.0,MSFT,-0.020784898161947285,-0.021003944714272627,0.026202651578312502,477.5375000000001,462.6518,496
2025-08-28 02:23:41.304957,494.59,497.23,488.75,491.77,23153247,0.0,0.0,MSFT,-0.002069847196574659,-0.0020719922908058923,0.026222994647448546,479.3179999999999,463.00299999999993,497
2025-08-29 02:23:41.304957,492.59,486.92,478.47,483.3,43023903,0.0,0.0,MSFT,-0.01722349879008478,-0.017373548663783937,0.02178494710818135,479.11500000000007,463.2664,498
2025-09-01 02:23:41.304957,484.06,476.43,460.79,469.3,25020423,0.0,0.0,MSFT,-0.02896751500103456,-0.02939535605066642,0.021806644555497367,477.59,463.4322,499
2025-09-02 02:23:41.304957,470.4,488.09,479.3,479.87,28824738,0.0,0.0,MSFT,0.02252290645642452,0.02227301108626086,0.022537319810554977,476.61400000000003,463.80620000000005,500
2025-09-03 02:23:41.304957,476.19,501.26,499.4,500.22,39590634,0.0,0.0,MSFT,0.04240731864880076,0.04153276776394431,0.02421492444278039,477.11350000000004,464.4068000000001,501
2025-09-04 02:23:41.304957,502.12,487.6,486.33,486.45,33773703,0.0,0.0,MSFT,-0.02752788772939918,-0.027913880229140497,0.023902170870152586,477.71150000000006,464.88919999999996,502
2025-09-05 02:23:41.304957,487.94,494.55,489.76,493.24,22210152,0.0,0.0,MSFT,0.013958269092404274,0.013861749580893158,0.02404477182049248,478.50200000000007,465.41020000000003,503
2025-09-08 02:23:41.304957,490.73,496.84,482.37,487.58,22692138,0.0,0.0,MSFT,-0.011475143946152011,-0.01154149146367819,0.023959226580908714,479.3465,465.8936,504
2025-09-09 02:23:41.304957,486.99,484.07,481.64,483.57,33816515,0.0,0.0,MSFT,-0.008224291398334582,-0.008258297461702018,0.02307484348463388,480.63950000000006,466.4186,505
2025-09-10 02:23:41.304957,483.47,482.53,471.63,478.4,49077734,0.0,0.0,MSFT,-0.010691316665632722,-0.010748879440527536,0.02303952672155421,481.9435,466.8448,506
2025-09-11 02:23:41.304957,478.08,476.17,466.96,470.16,55408409,0.0,0.0,MSFT,-0.017224080267558395,-0.01737414033202684,0.022873390557549052,483.29949999999997,467.275,507
2025-09-12 02:23:41.304957,470.95,476.74,470.3,471.72,18785744,0.0,0.0,MSFT,0.0033180193976518613,0.0033125269173742587,0.021467393750786712,483.918,467.8204,508
2025-09-15 02:23:41.304957,475.1,467.84,460.22,463.95,32689675,0.0,0.0,MSFT,-0.016471635716102884,-0.016608801422581063,0.02133716082325235,483.6755,468.4112,509
2025-09-16 02:23:41.304957,466.46,468.1,463.92,467.74,19511050,0.0,0.0,MSFT,0.008168983726694723,0.008135798184735503,0.021417552324097918,483.58000000000004,468.7178,510
2025-09-17 02:23:41.304957,464.67,477.52,467.39,468.24,15746661,0.0,0.0,MSFT,0.0010689699405652675,0.0010683989990416779,0.019881240465505812,482.712,469.01240000000007,511
2025-09-18 02:23:41.304957,469.7,470.02,465.43,466.87,44777340,0.0,0.0,MSFT,-0.0029258499914573965,-0.0029301386579162975,0.019843396286650005,481.68649999999997,469.398,512
2025-09-19 02:23:41.304957,469.97,460.31,451.76,459.24,42110224,0.0,0.0,MSFT,-0.016342879174074176,-0.016477897099438008,0.019819800133600508,480.6925,469.57500000000005,513
2025-09-22 02:23:41.304957,460.13,456.1,448.56,454.82,22335860,0.0,0.0,MSFT,-0.009624597160526105,-0.009671212942327975,0.01778492241514176,478.62399999999997,469.66920000000005,514
2025-09-23 02:23:41.304957,457.3,473.59,455.89,462.54,25521577,0.0,0.0,MSFT,0.016973747856294796,0.01683130341594257,0.017944471545072234,476.5885,469.94519999999994,515
2025-09-24 02:23:41.304957,467.19,475.05,463.54,468.06,16066848,0.0,0.0,MSFT,0.011934102996497664,0.011863453129051007,0.01783023400399146,475.352,470.19620000000003,516
2025-09-25 02:23:41.304957,470.45,465.91,459.44,459.76,52572624,0.0,0.0,MSFT,-0.017732769303080875,-0.017891878628790756,0.018155025656875524,473.7515,470.1121999999999,517
2025-09-26 02:23:41.304957,460.34,470.77,459.92,461.64,58861076,0.0,0.0,MSFT,0.004089089959979031,0.00408075235271789,0.017912688608340603,472.66849999999994,470.15920000000006,518
2025-09-29 02:23:41.304957,464.06,475.33,465.51,469.81,21095679,0.0,0.0,MSFT,0.017697773156572172,0.01754299109954156,0.017261467615210434,472.6940000000001,470.469,519
2025-09-30 02:23:41.304957,470.15,458.6,452.49,454.25,25416384,0.0,0.0,MSFT,-0.03311977182265169,-0.03368065037546508,0.01794396715166851,471.413,470.5058,520
2025-10-01 02:23:41.304957,454.31,462.97,460.18,460.47,54078428,0.0,0.0,MSFT,0.013692900385250395,0.013599999717145794,0.015073578143885559,469.4255,471.10940000000005,521
2025-10-02 02:23:41.304957,459.66,459.03,444.39,455.03,56690870,0.0,0.0,MSFT,-0.011814016113970593,-0.011884356150096968,0.01416614521238863,467.85450000000003,471.8754,522
