,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Returns,Log_Returns,Volatility,MA20,MA50,Day_Count
2025-06-30 02:23:41.323735,211.14,208.63,204.88,207.08,57789239,0.0,0.0,GOOGL,-0.01032307398203014,-0.01037672646870965,0.023010315703638793,219.527,216.4652,454
2025-07-01 02:23:41.323735,206.86,205.95,203.67,203.67,44192637,0.0,0.0,GOOGL,-0.01646706586826363,-0.016604155052035375,0.023013197667489077,217.945,216.62480000000002,455
2025-07-02 02:23:41.323735,202.81,207.05,201.84,203.45,65143872,0.0,0.0,GOOGL,-0.0010801787204791635,-0.0010807625339663875,0.019915354898899406,215.84949999999998,216.88639999999998,456
2025-07-03 02:23:41.323735,202.79,200.73,196.5,198.77,51877641,0.0,0.0,GOOGL,-0.023003194888178813,-0.023271897045191187,0.01942418521760939,213.921,217.063,457
2025-07-04 02:23:41.323735,197.68,197.0,191.13,196.4,60646284,0.0,0.0,GOOGL,-0.011923328470091032,-0.011994981482142128,0.017933378486675495,212.35700000000003,217.17340000000002,458
2025-07-07 02:23:41.323735,195.63,193.22,186.46,190.88,45707474,0.0,0.0,GOOGL,-0.028105906313645623,-0.028508437570759534,0.018430928219677806,210.516,217.1156,459
2025-07-08 02:23:41.323735,190.53,202.87,200.33,200.46,63889787,0.0,0.0,GOOGL,0.05018860016764459,0.04896976724711418,0.022303555922609332,209.029,217.1738,460
2025-07-09 02:23:41.323735,199.05,205.44,196.29,200.95,69468291,0.0,0.0,GOOGL,0.002444377930759245,0.00244139529848994,0.02233805079858836,207.55900000000003,217.3554,461
2025-07-10 02:23:41.323735,200.97,199.38,195.15,197.64,28786175,0.0,0.0,GOOGL,-0.016471759144065734,-0.016608926917660898,0.020212574707043744,206.483,217.6264,462
2025-07-11 02:23:41.323735,198.54,199.94,197.26,199.06,69975782,0.0,0.0,GOOGL,0.0071847804088243095,0.00715909284036841,0.02037660790311432,205.48600000000002,217.78779999999998,463
2025-07-14 02:23:41.323735,198.16,202.31,197.16,198.81,52417791,0.0,0.0,GOOGL,-0.001255902742891557,-0.00125669204967227,0.019472386392919514,204.8065,217.90240000000003,464
2025-07-15 02:23:41.323735,200.32,198.26,196.9,197.96,70679954,0.0,0.0,GOOGL,-0.004275438861224279,-0.004284604684559871,0.018871043475743483,203.901,218.07479999999998,465
2025-07-16 02:23:41.323735,198.47,203.54,200.05,201.51,45878102,0.0,0.0,GOOGL,0.017932915740553668,0.01777401786319755,0.01924321282166334,203.05900000000003,218.1472,466
2025-07-17 02:23:41.323735,202.54,206.11,205.74,205.97,42742429,0.0,0.0,GOOGL,0.022132896630440158,0.02189151916950343,0.019615376195418588,202.67249999999999,218.289,467
2025-07-18 02:23:41.323735,205.29,207.77,201.96,203.33,74903643,0.0,0.0,GOOGL,-0.012817400592319173,-0.01290025219413585,0.019666307743998836,202.27100000000002,218.24259999999998,468
2025-07-21 02:23:41.323735,204.19,204.73,199.4,200.52,35070156,0.0,0.0,GOOGL,-0.01381989868686373,-0.013916282526947698,0.019174991298484715,201.9845,218.12579999999997,469
2025-07-22 02:23:41.323735,199.43,200.86,196.83,199.39,70652739,0.0,0.0,GOOGL,-0.005635348094953252,-0.005651286576494823,0.019197479973553266,201.642,217.75059999999996,470
2025-07-23 02:23:41.323735,200.27,189.4,185.6,187.37,49041234,0.0,0.0,GOOGL,-0.06028386579066147,-0.06217743420838678,0.022338748722530014,200.4565,216.9218,471
2025-07-24 02:23:41.323735,187.53,181.48,177.72,180.05,50845726,0.0,0.0,GOOGL,-0.03906708651331581,-0.0398506815155368,0.02333660077736735,199.12550000000002,215.97019999999998,472
2025-07-25 02:23:41.323735,180.54,191.99,186.83,187.14,38508096,0.0,0.0,GOOGL,0.03937795056928617,0.03862240975288252,0.025197372190600337,198.02050000000003,215.03400000000002,473
2025-07-28 02:23:41.323735,186.04,198.86,192.24,195.94,54382532,0.0,0.0,GOOGL,0.047023618681201196,0.04595149006872928,0.027727189000342597,197.4635,214.185,474
2025-07-29 02:23:41.323735,195.06,198.43,190.89,194.95,39512671,0.0,0.0,GOOGL,-0.005052567112381334,-0.0050653744878898736,0.027539151567026205,197.0275,213.13279999999997,475
2025-07-30 02:23:41.323735,195.54,198.49,194.46,198.4,22356164,0.0,0.0,GOOGL,0.01769684534496041,0.017542079422166245,0.027883804028343197,196.775,212.268,476
2025-07-31 02:23:41.323735,197.46,203.07,197.78,200.46,36319916,0.0,0.0,GOOGL,0.010383064516129137,0.010329530745947852,0.027486595611682534,196.8595,211.34760000000003,477
2025-08-01 02:23:41.323735,200.93,220.27,214.74,217.11,20382742,0.0,0.0,GOOGL,0.08305896438192151,0.07978941194942578,0.03285661060870077,197.89499999999998,210.6148,478
2025-08-04 02:23:41.323735,215.63,225.0,219.9,223.77,78701287,0.0,0.0,GOOGL,0.030675694348486937,0.03021460108903555,0.032313855561924086,199.53950000000003,210.243,479
2025-08-05 02:23:41.323735,224.72,225.82,223.21,223.43,77944832,0.0,0.0,GOOGL,-0.0015194172587925658,-0.0015205727437866052,0.030835118875682428,200.68800000000002,210.01420000000002,480
2025-08-06 02:23:41.323735,222.05,219.37,216.91,218.3,43709317,0.0,0.0,GOOGL,-0.02296021125184622,-0.023227902335496813,0.031500423390533674,201.5555,209.93859999999998,481
2025-08-07 02:23:41.323735,218.9,211.7,209.08,209.62,63702251,0.0,0.0,GOOGL,-0.03976179569399907,-0.04057389581386691,0.032727585614846406,202.1545,209.7152,482
2025-08-08 02:23:41.323735,210.27,211.34,210.66,211.09,40748365,0.0,0.0,GOOGL,0.0070126896288522644,0.0069882150759478555,0.03272657486185231,202.756,209.42880000000002,483
2025-08-11 02:23:41.323735,210.35,209.19,206.97,207.34,60265589,0.0,0.0,GOOGL,-0.017764934388175613,-0.01792462492301301,0.03305783698256767,203.1825,208.8856,484
2025-08-12 02:23:41.323735,207.94,203.41,196.59,200.24,68325802,0.0,0.0,GOOGL,-0.034243271920517016,-0.03484331077144724,0.03405093054801192,203.2965,208.18420000000003,485
2025-08-13 02:23:41.323735,200.5,197.65,194.01,197.25,76805374,0.0,0.0,GOOGL,-0.01493208150219738,-0.015044687397535169,0.033989734469008805,203.08350000000002,207.222,486
2025-08-14 02:23:41.323735,196.72,193.56,188.94,192.2,44012736,0.0,0.0,GOOGL,-0.025602027883396716,-0.025935463189791518,0.033990945534703575,202.395,206.31920000000002,487
2025-08-15 02:23:41.323735,191.23,200.79,200.19,200.74,66997878,0.0,0.0,GOOGL,0.044432882414152,0.0434740418494622,0.03549039403133869,202.26550000000003,205.78040000000001,488
2025-08-18 02:23:41.323735,198.77,207.25,202.97,205.68,35955707,0.0,0.0,GOOGL,0.024608946896482964,0.024311024571979745,0.03574495492344827,202.5235,205.34,489
2025-08-19 02:23:41.323735,206.04,207.27,203.38,206.02,79419938,0.0,0.0,GOOGL,0.0016530532866589898,0.0016516884979133973,0.0357015111009341,202.855,204.8564,490
2025-08-20 02:23:41.323735,204.41,216.87,212.89,214.45,21546175,0.0,0.0,GOOGL,0.04091835744102501,0.040103359507342,0.03347637829951865,204.209,204.5384,491
2025-08-21 02:23:41.323735,214.56,216.07,213.54,215.3,56211728,0.0,0.0,GOOGL,0.003963627885288146,0.00395579340742808,0.031673994492655504,205.97150000000002,204.4612,492
2025-08-22 02:23:41.323735,215.01,212.15,209.46,210.71,59570358,0.0,0.0,GOOGL,-0.021319089642359512,-0.021549623841601234,0.03156301877485898,207.15,204.2954,493
2025-08-25 02:23:41.323735,211.43,222.11,218.68,219.77,61282733,0.0,0.0,GOOGL,0.04299748469460396,0.04209876440940336,0.031302140152118976,208.3415,204.44279999999998,494
2025-08-26 02:23:41.323735,219.44,223.7,218.87,223.46,27223254,0.0,0.0,GOOGL,0.016790280748054665,0.016650882181072253,0.03126945378617435,209.767,204.59060000000002,495
2025-08-27 02:23:41.323735,223.09,222.17,216.2,217.65,76311787,0.0,0.0,GOOGL,-0.026000179002953594,-0.026344159120885363,0.0320226246236224,210.7295,204.57659999999998,496
2025-08-28 02:23:41.323735,218.45,219.39,215.64,216.97,30870996,0.0,0.0,GOOGL,-0.003124282104295939,-0.0031291728630261514,0.03204820089510166,211.555,204.642,497
2025-08-29 02:23:41.323735,217.34,213.87,210.16,212.28,57365204,0.0,0.0,GOOGL,-0.02161589159791677,-0.021852937175586232,0.026621785288535038,211.31350000000003,204.6604,498
2025-09-01 02:23:41.323735,212.62,207.75,200.93,204.64,33360564,0.0,0.0,GOOGL,-0.03599020162050126,-0.0366538201291617,0.02664827667244156,210.35699999999997,204.6282,499
2025-09-02 02:23:41.323735,205.12,213.75,209.9,210.15,38432985,0.0,0.0,GOOGL,0.026925332290852255,0.026569223620593167,0.027538715564554433,209.69299999999998,204.70640000000003,500
2025-09-03 02:23:41.323735,208.54,221.38,220.56,220.93,52787512,0.0,0.0,GOOGL,0.05129669283844862,0.05002434781181101,0.029592657807039766,209.8245,204.9034,501
2025-09-04 02:23:41.323735,221.76,213.87,213.31,213.36,45031605,0.0,0.0,GOOGL,-0.03426424659394378,-0.03486502938917798,0.02921713579491371,210.01149999999998,205.0372,502
2025-09-05 02:23:41.323735,214.02,217.46,215.35,216.88,29613536,0.0,0.0,GOOGL,0.0164979377577803,0.01636332531665128,0.029391430084753378,210.301,205.19,503
2025-09-08 02:23:41.323735,215.78,217.78,211.43,213.72,30256184,0.0,0.0,GOOGL,-0.014570269273330827,-0.014677458100839445,0.029288225004055785,210.62000000000003,205.3228,504
2025-09-09 02:23:41.323735,213.46,211.66,210.6,211.45,45088687,0.0,0.0,GOOGL,-0.010621373760059893,-0.010678183171073009,0.028209509417068887,211.1805,205.4784,505
2025-09-10 02:23:41.323735,211.4,210.36,205.61,208.56,65436978,0.0,0.0,GOOGL,-0.013667533695909118,-0.013761794293251216,0.028168347852276267,211.746,205.5806,506
2025-09-11 02:23:41.323735,208.42,206.65,202.65,204.04,73877878,0.0,0.0,GOOGL,-0.02167242040659767,-0.021910716570520534,0.027970134757520044,212.33800000000002,205.68599999999998,507
2025-09-12 02:23:41.323735,204.38,206.92,204.13,204.74,25047659,0.0,0.0,GOOGL,0.003430699862772002,0.0034248284368989276,0.02625118048704106,212.538,205.85280000000003,508
2025-09-15 02:23:41.323735,206.21,202.17,198.88,200.49,43586234,0.0,0.0,GOOGL,-0.020758034580443452,-0.020976511300536238,0.02609172248028645,212.27849999999998,206.045,509
2025-09-16 02:23:41.323735,201.58,202.53,200.72,202.37,26014733,0.0,0.0,GOOGL,0.009377026285600332,0.009333334892479589,0.026189361751250455,212.096,206.0832,510
2025-09-17 02:23:41.323735,201.04,206.53,202.15,202.52,20995548,0.0,0.0,GOOGL,0.0007412165834856932,0.0007409420181404238,0.02431316691747018,211.49949999999998,206.1146,511
2025-09-18 02:23:41.323735,203.15,203.03,201.05,201.67,59703120,0.0,0.0,GOOGL,-0.004197116334189288,-0.004205948949958075,0.02426601633714271,210.81799999999998,206.1952,512
2025-09-19 02:23:41.323735,203.01,197.99,194.31,197.53,56146966,0.0,0.0,GOOGL,-0.020528586304358498,-0.020742226611841125,0.02423520952847505,210.15900000000002,206.16460000000004,513
2025-09-22 02:23:41.323735,197.91,195.64,192.41,195.09,29781146,0.0,0.0,GOOGL,-0.012352554042423969,-0.012429480990739072,0.021744781764833937,208.925,206.0902,514
2025-09-23 02:23:41.323735,196.16,203.79,196.17,199.03,34028769,0.0,0.0,GOOGL,0.020195807063406512,0.01999457658195886,0.021942722951018276,207.7035,206.1116,515
2025-09-24 02:23:41.323735,201.03,204.83,199.87,201.82,21422465,0.0,0.0,GOOGL,0.014017987238104768,0.013920643905253554,0.02180342085983526,206.91199999999998,206.1178,516
2025-09-25 02:23:41.323735,202.86,199.97,197.2,197.33,70096832,0.0,0.0,GOOGL,-0.02224754731939338,-0.022498756855048086,0.02219975815517018,205.93,205.945,517
2025-09-26 02:23:41.323735,197.58,202.12,197.47,198.21,78481435,0.0,0.0,GOOGL,0.004459534789438946,0.004449620528569468,0.02190540323393063,205.2265,205.84260000000003,518
2025-09-29 02:23:41.323735,199.24,204.75,200.52,202.38,28127572,0.0,0.0,GOOGL,0.021038292719842477,0.020820043591709747,0.0211091892857198,205.11350000000002,205.8798,519
2025-09-30 02:23:41.323735,202.52,195.92,193.31,194.06,33888512,0.0,0.0,GOOGL,-0.04111078169779614,-0.04197972870446039,0.021948621365905134,204.309,205.77320000000003,520
2025-10-01 02:23:41.323735,194.09,198.26,197.07,197.19,72104571,0.0,0.0,GOOGL,0.016129032258064502,0.016000341346441117,0.01843412821113641,203.122,205.96959999999999,521
2025-10-02 02:23:41.323735,196.85,195.93,189.68,194.23,75587827,0.0,0.0,GOOGL,-0.015010903189817015,-0.015124707099553155,0.01732242778740799,202.1655,206.25320000000002,522
